ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
20049.8,192.0.2.29,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
20055.6,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
20086.9,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
20133.2,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
20142.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20153.0,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20155.0,192.0.2.29,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20156.3,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20188.3,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
20189.9,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
20268.5,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
20346.2,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
20359.5,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
20376.2,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20386.8,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
20390.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20401.3,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20410.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20412.5,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20452.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20490.4,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20520.8,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
20568.2,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
20571.2,192.0.2.29,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20619.5,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
20638.8,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20680.1,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
20696.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20718.3,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
20735.9,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
20736.4,192.0.2.13,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
20799.1,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20832.2,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20857.9,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20883.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20889.7,192.0.2.14,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20936.3,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20978.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21035.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21048.4,192.0.2.29,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21077.1,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21093.0,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
21097.0,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21110.7,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
21125.4,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21132.6,192.0.2.14,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
21145.7,192.0.2.17,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
21165.9,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
21166.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21212.2,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
21318.5,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21337.0,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21350.9,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
21382.3,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21414.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21434.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21446.5,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21459.5,192.0.2.29,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
21473.6,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
21476.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21547.7,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
21548.4,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21552.9,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
21569.9,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21570.4,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
21655.8,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21720.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21746.2,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21747.0,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21797.6,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21800.6,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21819.9,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
21859.8,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21863.9,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
21907.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21910.1,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21969.3,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
21984.5,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22002.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22016.8,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22024.5,192.0.2.29,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
22059.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22064.1,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
22081.2,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22117.2,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
22140.7,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
22169.2,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
22190.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22190.7,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22203.1,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22256.6,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22268.2,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22300.4,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
22306.0,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
22385.1,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
22396.7,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22398.7,192.0.2.29,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22438.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22456.3,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22458.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22474.1,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22500.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22502.0,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22513.2,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22519.3,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22548.5,192.0.2.29,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
22568.1,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22594.3,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22637.2,192.0.2.14,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22639.0,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22648.4,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22668.2,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22703.1,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
22741.8,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22744.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22802.0,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
22834.1,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
22875.1,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22888.7,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
22895.4,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
22910.7,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22931.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22970.3,192.0.2.29,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22984.5,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22986.2,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
23026.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23048.7,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23048.8,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
23049.5,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23059.6,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
23082.9,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23083.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23163.6,192.0.2.14,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23212.1,192.0.2.29,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23214.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23279.0,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
23349.0,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
23353.2,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
23393.1,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
23423.8,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23435.6,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
23462.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23464.2,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
23482.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23493.0,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
23498.3,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23524.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23577.1,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
23595.1,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
23595.5,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
23646.0,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23671.4,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23682.8,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
23740.4,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
23756.3,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
23768.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23883.3,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
23899.3,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
23931.3,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
23955.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23958.3,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
23962.0,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
23966.2,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
24016.5,192.0.2.29,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24024.3,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
24047.2,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
24050.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24053.0,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
24107.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24173.3,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
24192.0,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
24229.1,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
24238.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24256.7,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
24319.3,192.0.2.30,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24326.1,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
24333.1,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
24336.1,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
24381.3,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
24446.8,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
24451.7,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
24481.6,192.0.2.30,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
24486.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24506.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24535.8,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
24548.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24548.4,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24558.3,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24566.5,192.0.2.29,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
24578.8,192.0.2.14,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
24629.5,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
24650.5,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
24732.8,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
24739.0,192.0.2.30,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
24758.1,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
24792.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24840.6,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
24841.6,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
24869.8,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24873.4,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
24885.1,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
24897.1,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24960.9,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
24979.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25009.2,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
25032.5,192.0.2.14,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25054.2,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
25074.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25084.8,192.0.2.29,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
25114.0,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
25131.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25166.8,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
25188.3,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
25235.0,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25262.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25275.2,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
25304.7,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
25355.0,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
25366.2,192.0.2.29,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25376.8,192.0.2.17,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25390.7,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
25424.8,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25449.8,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25476.4,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25510.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25530.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25569.7,192.0.2.14,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25572.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25618.2,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25624.6,192.0.2.29,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
25627.1,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25679.0,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
25739.6,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
25745.4,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
25753.8,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
25769.2,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
25796.7,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25816.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25834.0,192.0.2.29,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25922.0,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25924.9,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25934.6,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
26003.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26009.4,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
26037.2,192.0.2.29,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26038.7,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
