ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
24052.1,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
24082.3,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24113.9,192.0.2.11,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24115.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24152.9,192.0.2.24,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
24209.1,192.0.2.19,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
24246.0,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
24254.3,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
24336.3,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
24344.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24358.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24359.3,192.0.2.24,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
24367.4,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
24374.1,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
24417.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24430.1,192.0.2.11,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
24477.1,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
24517.7,192.0.2.24,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
24538.0,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
24556.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24556.1,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
24611.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24665.1,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
24688.9,192.0.2.27,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
24690.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24721.3,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24758.6,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
24765.1,192.0.2.11,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
24771.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24792.8,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
24844.0,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
24859.9,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
24874.3,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24914.3,192.0.2.24,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
24944.5,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25002.7,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
25004.2,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
25007.2,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
25101.2,192.0.2.11,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
25119.0,192.0.2.24,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
25122.0,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25139.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25185.8,192.0.2.19,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
25201.9,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25229.0,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25278.7,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25336.7,192.0.2.24,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
25352.3,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25356.1,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
25368.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25382.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25385.1,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25438.7,192.0.2.18,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
25441.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25458.0,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25476.8,192.0.2.11,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25481.9,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
25580.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25588.4,192.0.2.24,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25610.7,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
25635.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25647.6,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
25655.9,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
25677.4,192.0.2.30,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
25679.2,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25690.4,192.0.2.11,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25714.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25732.7,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
25795.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25838.3,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
25881.3,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
25886.6,192.0.2.24,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
25914.8,192.0.2.11,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25947.9,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25953.0,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
25982.7,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
25985.7,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
26075.4,192.0.2.11,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
26078.7,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
26099.8,192.0.2.24,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
26132.1,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
26145.2,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
26163.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26238.1,192.0.2.19,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
26291.6,192.0.2.11,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
26306.5,192.0.2.24,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
26328.8,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
26343.6,192.0.2.11,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26346.0,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
26359.6,192.0.2.22,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
26380.8,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26385.2,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
26391.4,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
26392.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26406.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26465.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26478.7,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
26571.2,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
26579.0,192.0.2.11,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26580.9,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26586.9,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
26604.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26615.1,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
26646.8,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
26650.6,192.0.2.30,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
26659.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26705.1,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
26738.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26741.5,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
26779.1,192.0.2.11,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
26819.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26856.0,192.0.2.27,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
26869.0,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
26877.8,192.0.2.19,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26888.0,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
26938.1,192.0.2.27,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
26978.1,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
27012.7,192.0.2.18,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27017.7,192.0.2.24,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27040.0,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
27041.1,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
27111.9,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
27134.7,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27152.5,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
27163.8,192.0.2.11,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
27187.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27191.4,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
27244.0,192.0.2.27,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
27304.6,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
27324.7,192.0.2.24,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
27347.0,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
27412.8,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27416.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27430.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27460.7,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
27469.6,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
27489.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27495.9,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
27525.3,192.0.2.11,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
27549.9,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27608.6,192.0.2.11,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
27623.7,192.0.2.24,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
27628.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27628.8,192.0.2.19,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
27683.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27684.8,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
27722.8,192.0.2.18,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
27745.7,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
27762.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27790.6,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
27799.7,192.0.2.11,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
27837.6,192.0.2.19,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
27843.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27854.6,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
27903.2,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
27995.0,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
28035.8,192.0.2.11,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
28039.3,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
28061.8,192.0.2.24,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
28064.1,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
28086.4,192.0.2.19,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
28130.4,192.0.2.27,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
28178.7,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
28211.5,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28225.8,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28299.0,192.0.2.19,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
28330.8,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
28374.6,192.0.2.11,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
28385.0,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
28419.2,192.0.2.27,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
28425.2,192.0.2.24,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
28427.9,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
28440.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28454.8,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28482.1,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
28492.1,192.0.2.11,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
28513.6,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28542.9,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
28579.3,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
28580.9,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
28624.1,192.0.2.27,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
28641.0,192.0.2.11,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
28652.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28676.4,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
28686.9,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
28707.1,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28731.1,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
28734.0,192.0.2.11,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
28744.4,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
28786.3,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
