ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
19249.6,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19250.1,192.0.2.26,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19265.5,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
19282.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19316.5,192.0.2.28,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
19352.1,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
19423.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19437.7,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
19495.5,192.0.2.21,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
19497.4,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19504.7,192.0.2.22,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19515.6,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19545.9,192.0.2.21,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19552.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19562.0,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
19564.3,192.0.2.26,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
19571.8,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
19579.2,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
19690.4,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
19694.9,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
19700.6,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
19704.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19731.5,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
19739.5,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
19774.1,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19827.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19853.2,192.0.2.23,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19878.3,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
19881.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19939.5,192.0.2.28,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
19981.9,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
20006.8,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
20009.4,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
20027.1,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
20030.0,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20032.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20062.6,192.0.2.26,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
20079.1,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
20123.8,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
20146.9,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20156.0,192.0.2.21,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20166.4,192.0.2.28,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20189.8,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
20247.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20277.4,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
20306.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20320.5,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20333.6,192.0.2.26,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
20371.2,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
20418.9,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20447.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20458.0,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
20460.4,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
20500.9,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
20530.5,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20568.5,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20576.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20635.2,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20639.9,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
20642.5,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
20652.5,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
20682.8,192.0.2.26,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20688.3,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
20725.9,192.0.2.21,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
20728.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20785.3,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20808.3,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
20810.7,192.0.2.28,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
20830.8,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
20851.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20865.4,192.0.2.26,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20888.7,192.0.2.22,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20900.6,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20905.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20905.4,192.0.2.21,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
20906.1,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
21047.9,192.0.2.30,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
21056.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21092.8,192.0.2.28,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
21154.7,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
21157.8,192.0.2.26,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21160.5,192.0.2.21,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
21190.0,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
21202.9,192.0.2.28,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
21235.2,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
21265.5,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21271.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21277.1,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
21330.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21348.5,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21378.3,192.0.2.22,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21401.8,192.0.2.26,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21446.3,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21446.9,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
21453.7,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21464.9,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
21471.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21485.1,192.0.2.28,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
21540.6,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
21583.2,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
21595.2,192.0.2.16,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
21600.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21638.3,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
21649.0,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
21714.4,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21752.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21772.4,192.0.2.26,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
21783.8,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21838.5,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21875.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21902.5,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
21924.4,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21929.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21938.6,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
21960.3,192.0.2.28,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
22008.6,192.0.2.17,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22017.9,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22049.0,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22066.3,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
22073.0,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22080.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22137.7,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22152.6,192.0.2.26,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22176.4,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22205.0,192.0.2.21,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
22230.0,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
22230.2,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22259.3,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22270.8,192.0.2.28,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22280.7,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22295.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22354.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22374.5,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
22382.9,192.0.2.26,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
22395.0,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
22444.6,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
22460.0,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
22495.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22520.4,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
22533.1,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22555.1,192.0.2.28,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22580.4,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22594.6,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22624.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22674.0,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22688.0,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22716.2,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22723.0,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
22776.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22794.6,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22830.2,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22839.2,192.0.2.21,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22895.5,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
22899.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22953.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22973.2,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
22977.3,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22980.4,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23029.9,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23032.3,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23054.3,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
23091.8,192.0.2.26,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23104.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23178.3,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
23201.6,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23274.8,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
23287.0,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
23319.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23320.7,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
23360.5,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
23378.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23381.1,192.0.2.26,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
23394.3,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23396.6,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
23413.8,192.0.2.22,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
23419.1,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
23443.9,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
23515.7,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23519.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23542.6,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
23595.5,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23596.5,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23610.5,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23621.2,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
23634.1,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
23648.7,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
23648.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23681.8,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23688.7,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23706.8,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
23784.4,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
23786.2,192.0.2.28,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
23800.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23824.8,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23828.1,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
23843.7,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23849.6,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
23923.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23934.8,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23947.6,192.0.2.28,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
23954.4,192.0.2.21,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23959.5,192.0.2.26,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
23976.9,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23977.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24013.9,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
24014.6,192.0.2.28,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
24040.7,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
24086.8,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
24088.3,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
24123.5,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24124.9,192.0.2.26,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
24128.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24192.4,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24242.9,192.0.2.16,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
24246.9,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
24273.1,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
24317.7,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
24342.1,192.0.2.28,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
24343.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24375.9,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
24402.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24447.2,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
24500.2,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
24502.2,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
24523.7,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
24543.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24575.5,192.0.2.26,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
24616.8,192.0.2.30,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
24625.5,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
24672.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24733.6,192.0.2.28,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24741.0,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
24783.3,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
24824.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24844.6,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
24848.1,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
24852.2,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
24854.0,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
24872.3,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
24876.3,192.0.2.28,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
24947.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25001.1,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
25001.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25064.6,192.0.2.26,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
25116.9,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25122.6,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
25129.5,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
