ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
19536.8,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
19556.9,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
19582.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
19618.8,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
19645.2,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
19670.7,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
19671.0,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19675.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19740.7,192.0.2.11,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
19762.6,192.0.2.18,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
19850.4,192.0.2.12,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
19851.9,192.0.2.27,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
19859.0,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
19873.1,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
19902.7,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
19910.6,192.0.2.11,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
19912.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
19960.4,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
19979.0,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
20035.2,192.0.2.27,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20041.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20076.3,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
20080.8,192.0.2.19,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
20162.9,192.0.2.11,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
20172.6,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
20181.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20192.2,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20196.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20231.0,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
20258.1,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
20282.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20295.9,192.0.2.27,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
20331.1,192.0.2.19,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20396.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20437.3,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
20489.3,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20536.1,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
20542.7,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
20560.1,192.0.2.11,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
20563.9,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
20600.9,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
20606.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20664.2,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
20699.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20701.8,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
20749.3,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
20757.0,192.0.2.12,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20820.3,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
20828.0,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20835.0,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
20861.4,192.0.2.19,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
20936.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20940.1,192.0.2.11,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
20995.0,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
21013.2,192.0.2.18,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21017.7,192.0.2.12,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
21065.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21076.5,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
21085.3,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21107.8,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
21151.0,192.0.2.14,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
21179.7,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21184.4,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
21205.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21220.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21221.0,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
21229.4,192.0.2.11,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
21239.4,192.0.2.11,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21279.8,192.0.2.13,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
21296.2,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
21306.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21387.9,192.0.2.18,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
21391.7,192.0.2.12,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
21414.5,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21420.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21508.1,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
21526.9,192.0.2.12,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21560.9,192.0.2.11,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21573.0,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
21573.4,192.0.2.27,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
21593.1,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
21630.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21646.3,192.0.2.13,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21662.7,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21723.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21742.0,192.0.2.22,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21788.1,192.0.2.11,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21788.5,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21813.8,192.0.2.27,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
21815.3,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
21818.0,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
21853.3,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
21857.9,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21917.9,192.0.2.12,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
21960.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22021.1,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22029.5,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
22049.4,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
22064.4,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22089.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22094.0,192.0.2.27,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
22097.4,192.0.2.11,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
22189.5,192.0.2.12,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22229.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22244.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22256.1,192.0.2.14,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
22257.1,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22301.0,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22330.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22349.2,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22363.0,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
22437.4,192.0.2.19,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
22437.7,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
22444.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22446.7,192.0.2.11,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22525.3,192.0.2.22,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
22529.5,192.0.2.12,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
22543.6,192.0.2.27,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22579.9,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
22625.8,192.0.2.14,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
22634.1,192.0.2.11,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
22651.2,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22654.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22677.5,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22684.8,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22694.7,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
22746.4,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22747.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22766.6,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
22855.3,192.0.2.11,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
22856.5,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
22870.3,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22915.1,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
22922.5,192.0.2.14,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22957.7,192.0.2.27,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22967.5,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
22984.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23011.8,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
23020.8,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23066.4,192.0.2.19,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
23081.0,192.0.2.27,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
23106.6,192.0.2.11,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
23113.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23115.6,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
23197.9,192.0.2.14,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23200.2,192.0.2.12,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
23250.0,192.0.2.18,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23253.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23268.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23284.3,192.0.2.13,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23310.8,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
23318.5,192.0.2.19,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23350.2,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23354.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23379.7,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
23407.9,192.0.2.11,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
23438.1,192.0.2.18,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23457.1,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
23468.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23494.0,192.0.2.13,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
23626.2,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
23627.2,192.0.2.19,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23665.4,192.0.2.12,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
23673.3,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
23678.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23710.2,192.0.2.11,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23715.6,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
23771.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23787.2,192.0.2.18,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
23809.8,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
23820.1,192.0.2.14,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
23890.7,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23917.7,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23988.7,192.0.2.14,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
23999.9,192.0.2.27,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24004.9,192.0.2.11,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
24008.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24025.9,192.0.2.12,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
24044.4,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
24137.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24173.9,192.0.2.11,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
24185.3,192.0.2.14,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
24186.8,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24214.7,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
24230.5,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
24237.4,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
24277.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24292.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24328.8,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
24355.5,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
24378.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24395.5,192.0.2.11,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
24396.9,192.0.2.12,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
24404.9,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
24456.1,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
24466.3,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
24473.0,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
24492.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24520.4,192.0.2.14,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
24566.2,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
24636.0,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
24647.9,192.0.2.12,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
24648.7,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
24682.8,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
24685.7,192.0.2.19,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
24702.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24795.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24807.4,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24875.5,192.0.2.18,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
24887.7,192.0.2.11,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
24912.7,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
24929.2,192.0.2.12,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
24944.9,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
24981.4,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25015.2,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
25031.1,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25032.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25034.9,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
25053.2,192.0.2.11,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25094.3,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
25143.3,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25157.1,192.0.2.11,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25161.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25165.3,192.0.2.27,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
25169.1,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
25194.6,192.0.2.12,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25195.4,192.0.2.18,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
25258.2,192.0.2.19,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
25301.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25316.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25354.5,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25357.0,192.0.2.12,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25379.9,192.0.2.27,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25383.0,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
25398.6,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
25402.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25450.0,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
25451.5,192.0.2.19,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
25489.0,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
25492.2,192.0.2.12,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25516.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25532.2,192.0.2.27,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25532.9,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25538.5,192.0.2.11,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
25576.3,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25598.7,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
