ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
20310.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20315.2,192.0.2.15,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
20317.7,192.0.2.27,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
20326.0,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
20363.3,192.0.2.21,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20414.9,192.0.2.12,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
20421.9,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
20443.1,192.0.2.24,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
20483.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20497.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20505.8,192.0.2.27,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
20516.1,192.0.2.19,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
20548.0,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20565.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20567.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20629.8,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
20638.8,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20651.7,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
20653.1,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
20701.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
20725.2,192.0.2.15,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
20737.3,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
20779.5,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
20820.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
20828.9,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
20890.1,192.0.2.21,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
20895.4,192.0.2.19,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20924.9,192.0.2.23,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
20929.2,192.0.2.12,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
20962.0,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
20974.2,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
20992.0,192.0.2.24,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
21036.2,192.0.2.15,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
21039.5,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
21110.4,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
21137.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21158.0,192.0.2.19,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21215.5,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21293.7,192.0.2.24,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
21306.2,192.0.2.15,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21325.3,192.0.2.12,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21334.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21366.7,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
21386.6,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21388.4,192.0.2.27,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
21411.9,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21464.2,192.0.2.15,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21474.4,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
21474.5,192.0.2.19,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21487.8,192.0.2.12,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
21503.2,192.0.2.24,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21507.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21521.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
21566.1,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
21589.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21591.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21648.4,192.0.2.15,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21711.2,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
21713.1,192.0.2.15,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
21725.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21755.5,192.0.2.13,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
21757.4,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
21770.9,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
21782.7,192.0.2.19,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
21820.4,192.0.2.24,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
21844.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
21921.3,192.0.2.15,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
21926.3,192.0.2.12,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
21945.9,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
21952.1,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
21966.9,192.0.2.24,198.51.100.13,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
21998.4,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
22027.5,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
22053.4,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
22135.3,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
22138.6,192.0.2.23,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
22143.6,192.0.2.15,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
22147.7,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22153.2,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22161.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22246.1,192.0.2.13,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22270.0,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22287.6,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22308.8,192.0.2.12,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22358.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
22364.3,192.0.2.19,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
22394.0,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
22398.4,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22425.8,192.0.2.15,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
22470.9,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
22476.8,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
22508.9,192.0.2.24,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
22531.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22538.0,192.0.2.15,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
22545.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22572.2,192.0.2.27,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
22578.9,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
22613.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22615.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22648.3,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
22658.8,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
22670.1,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
22718.6,192.0.2.15,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
22727.0,192.0.2.19,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
22749.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22751.2,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
22774.5,192.0.2.24,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
22804.0,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
22847.5,192.0.2.13,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
22849.9,192.0.2.12,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
22868.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
22969.0,192.0.2.27,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
22988.5,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
23009.8,192.0.2.24,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
23019.2,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23024.2,192.0.2.15,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
23060.0,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
23109.3,192.0.2.19,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
23122.5,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
23147.9,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
23185.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23207.1,192.0.2.15,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
23249.4,192.0.2.24,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
23273.0,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23282.4,192.0.2.21,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
23309.8,192.0.2.12,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
23343.3,192.0.2.19,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
23382.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23433.8,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
23447.4,192.0.2.27,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23471.1,192.0.2.13,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
23513.5,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
23552.7,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
23555.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23567.5,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23569.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23573.2,192.0.2.15,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
23601.3,192.0.2.27,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
23637.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23639.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23639.2,192.0.2.13,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
23675.9,192.0.2.24,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
23712.6,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
23753.2,192.0.2.15,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
23773.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
23819.3,192.0.2.24,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
23823.0,192.0.2.27,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
23857.4,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
23875.6,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
23891.4,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
23892.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
23894.2,192.0.2.19,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
24003.9,192.0.2.13,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
24069.6,192.0.2.21,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
24085.6,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
24102.2,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
24103.0,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
24154.0,192.0.2.12,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
24163.5,192.0.2.15,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
24173.5,192.0.2.15,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24209.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24231.4,192.0.2.27,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
24291.7,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
24320.7,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
24351.2,192.0.2.12,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
24356.7,192.0.2.24,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
24374.5,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24384.1,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
24406.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24435.6,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
24518.6,192.0.2.23,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
24524.3,192.0.2.21,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
24534.3,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
24542.0,192.0.2.19,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
24567.6,192.0.2.15,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
24572.7,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
24572.8,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
24579.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24593.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24634.5,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
24646.3,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
24646.8,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
24661.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24663.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
24738.3,192.0.2.21,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24748.3,192.0.2.21,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
24755.5,192.0.2.15,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
24755.5,192.0.2.19,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
24761.8,192.0.2.24,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
24762.5,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
24797.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24809.6,192.0.2.23,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
24894.1,192.0.2.13,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
24916.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
24937.9,192.0.2.27,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
24941.7,192.0.2.12,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
24969.4,192.0.2.23,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
25006.7,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25063.4,192.0.2.19,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
25067.4,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
25068.7,192.0.2.24,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25076.9,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
25157.3,192.0.2.15,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
25167.8,192.0.2.12,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
25205.5,192.0.2.24,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25233.7,192.0.2.15,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25275.4,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
25291.4,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
25321.1,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
25357.9,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
25378.7,192.0.2.15,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
25378.8,192.0.2.12,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
25430.8,192.0.2.12,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25484.2,192.0.2.15,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
25487.2,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25488.4,192.0.2.24,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25588.8,192.0.2.19,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
25603.8,192.0.2.24,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25610.0,192.0.2.27,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25617.3,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25617.7,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25620.0,192.0.2.27,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
25659.1,192.0.2.12,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25685.8,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25687.1,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25712.8,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
25784.1,192.0.2.24,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
25821.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25822.8,192.0.2.23,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25824.0,192.0.2.15,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
25835.7,192.0.2.27,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25855.8,192.0.2.12,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25863.6,192.0.2.13,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
25935.6,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
25940.6,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25945.0,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
25965.8,192.0.2.19,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
25970.3,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26028.4,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
26072.6,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26099.9,192.0.2.15,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26123.1,192.0.2.24,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
26189.4,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26198.7,192.0.2.21,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
26226.4,192.0.2.12,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
